,antecedents,consequents,support,confidence,lift
0,Snacks+Beverages,Gadgets+Accessories,0.144,0.36317780580075654,0.8555425342774006
1,Clothing+Accessories,Candles+Oils,0.1425,0.36121673003802274,0.8896963794039968
2,Candles+Oils,Gadgets+Accessories,0.143,0.35221674876847286,0.8297214340835639
3,Candles+Oils,Clothing+Accessories,0.1425,0.3509852216748768,0.8896963794039968
4,Snacks+Beverages,Candles+Oils,0.138,0.3480453972257251,0.8572546729697662
5,Candles+Oils,Books+Coffee,0.141,0.3472906403940886,0.8491213701566959
6,Clothing+Accessories,Gadgets+Accessories,0.137,0.3472750316856781,0.8180801688708553
7,Books+Coffee,Gadgets+Accessories,0.1415,0.3459657701711491,0.8149959250203748
8,Books+Coffee,Candles+Oils,0.141,0.34474327628361856,0.8491213701566959
9,Candles+Oils,Snacks+Beverages,0.138,0.33990147783251234,0.8572546729697663
10,Gadgets+Accessories,Snacks+Beverages,0.144,0.33922261484098937,0.8555425342774007
11,Gadgets+Accessories,Candles+Oils,0.143,0.336866902237927,0.8297214340835639
12,Gadgets+Accessories,Books+Coffee,0.1415,0.33333333333333326,0.8149959250203748
13,Clothing+Accessories,Snacks+Beverages,0.129,0.32699619771863114,0.8247066777266864
14,Snacks+Beverages,Books+Coffee,0.1295,0.3266078184110971,0.7985521232545162
15,Snacks+Beverages,Clothing+Accessories,0.129,0.32534678436317777,0.8247066777266863
16,Gadgets+Accessories,Clothing+Accessories,0.137,0.32273262661955243,0.8180801688708553
17,Clothing+Accessories,Books+Coffee,0.127,0.32192648922686945,0.7871063306280427
18,Books+Coffee,Snacks+Beverages,0.1295,0.3166259168704157,0.7985521232545162
19,Books+Coffee,Clothing+Accessories,0.127,0.3105134474327628,0.7871063306280426
